0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,sample
0.7623942,-0.9779568,1.1234959,-0.1737462,-0.7469781,1.1446111,0.5149788,0.6991021,1.4156246,-0.37849423,-1.61279,0.86066794,-0.8242157,-1.1778653,-1.451321,-2.4528043,-0.33571288,-0.86077845,-2.1811233,0.6994914,7
-0.8418026,-0.27447549,-1.4819281,1.4797146,-0.65868753,-0.034680605,1.204649,0.25972676,-0.32067412,1.1303293,-1.5310508,-0.92581683,-1.6220603,1.1672096,1.1168776,1.2326467,1.8448733,-1.286925,-0.902782,-0.42177832,7
0.26549605,-0.81711966,-0.20141974,0.7533971,0.4782495,-1.4277502,-1.7631187,-0.7621014,-0.72867715,-0.58805937,-1.2152398,-0.34862882,1.1536505,-0.7935277,0.5645664,0.42003015,-1.5793746,0.68757725,0.322527,0.853952,7
1.3174553,-1.6309314,-0.337467,0.1369382,-1.1837058,-0.36707276,-0.95138216,-0.5251695,0.6172226,-0.34505314,0.58727825,-0.8310904,1.4349277,0.36151445,0.3183227,0.24244878,-1.9324286,-0.4012613,0.7382808,-0.57864726,7
0.38301155,0.041328333,-1.2209142,-0.43536395,0.6016815,0.41702628,-0.8893475,0.27610472,1.4312637,1.4141216,-1.141506,0.08822136,1.8318892,0.121340096,1.0795776,1.1718013,-0.40748543,0.801658,0.12798938,1.0619653,7
0.9955351,0.38307437,0.46326834,-0.8718612,-0.082846954,1.6844093,0.3273021,0.21142574,1.1040331,2.2099361,-2.237638,0.9750296,-0.87928575,-0.15296349,-0.28024673,-1.7153337,-0.28254896,-0.10398862,0.814044,0.05857554,7
2.1077693,-1.0341306,2.0700865,0.3719309,0.7769108,-0.16624215,-0.67107123,0.84613055,0.0077150166,0.05588326,1.0038209,0.9506215,-2.656278,-0.2718989,1.3836218,-0.7087664,-0.043285385,-0.39417845,0.5227653,-0.5741715,7
-1.2050678,0.92764753,-1.641596,0.38389266,1.0118605,-2.4087884,0.4069431,-0.30941075,0.6897497,0.0037592303,-0.7655674,-0.4277778,-0.21325108,1.0410603,0.012335837,-0.58160037,-1.429013,1.2479174,-0.09404287,-0.05322185,7
1.0405633,-0.30873477,1.1003895,1.1130345,0.7133495,0.26992464,-0.18040425,-1.6650808,-1.0954112,-1.9606712,3.1911848,-0.6891619,1.3478394,-1.0851313,2.067503,1.710331,-1.0550966,-0.13458972,-0.021195143,0.579288,7
-0.9506012,1.3320208,-0.07031804,0.44075722,0.79534143,-1.3684566,1.9864053,-2.1485257,-0.7379993,-1.6378584,-0.63070595,0.26880565,1.1458509,0.514387,0.43856493,1.5510719,1.2197973,-0.8158078,-0.73602927,-0.42319965,7
-0.81343687,-0.21403342,-0.14639798,0.72227335,0.087684214,-0.98994434,-0.05500228,-0.3080533,-0.27183726,-0.13446252,-1.5926396,0.029728353,-0.050171368,-1.5037253,1.0774217,-0.50941557,-1.6163801,2.1929123,0.68749124,1.7411083,7
1.1674042,1.5886376,-0.012013644,-0.40947893,-0.35538006,1.242482,0.2807961,-0.28636527,-0.039437987,0.5612228,0.18909264,-2.1569612,-0.6415093,-2.662395,0.6818664,0.4375146,0.061502997,0.81818384,0.059986982,0.84556305,7
0.93995905,1.0113914,-0.5609221,0.72529936,-0.8114922,-0.19829528,-0.26931942,-1.8567278,0.58558714,0.5392003,1.4039583,-0.6111426,0.6240586,-0.12018731,-1.9759368,1.2552114,0.6699015,-0.33465588,-0.5022754,1.5093383,7
1.5802207,0.0235423,0.023499459,-0.48957902,-1.7502913,0.38275522,1.4461895,0.08768561,0.0286683,0.702687,-0.9469888,1.5305,-0.13366202,1.6501007,0.6106007,-0.1257558,1.7130157,-0.3241424,0.4359681,-1.307259,7
1.2350723,0.4470604,2.3493638,0.09027923,0.48612472,-0.4389266,0.19255635,0.61045796,-1.3982518,-0.648133,-1.1847291,0.5434817,-1.0575438,-0.5674483,-0.272192,-0.88189626,0.07292628,1.0160011,-0.72421783,-1.1425607,7
-0.11602566,-0.8184035,2.1486788,0.48510545,0.24902481,0.05941908,-1.9545779,-0.032471746,0.97493476,-1.1602437,-1.0034337,0.81200975,-0.07426268,0.050798655,-1.0839093,0.44609463,1.6960535,1.0122112,0.042726226,-0.40540355,7
0.7453684,2.0423493,0.64141905,-0.6913279,1.8277918,0.8661255,0.5877165,0.87441236,-0.7429218,-0.88204086,0.4050201,-1.4403954,0.66517305,0.7716457,0.3552336,1.4429559,1.1631703,1.5076083,0.59246254,1.2150664,7
-0.6977445,1.2373725,-1.6946168,1.1273736,-0.46262157,-0.6340971,0.29240194,1.4050518,1.5776744,1.6700499,-0.2111317,-0.25126565,0.5384953,-0.8022659,0.7019162,1.4258013,0.3895857,-1.0696565,-1.0524554,0.25075525,7
0.80972767,0.87854743,-0.021758437,-0.7152553,-0.02202639,-0.1416598,-0.59279317,0.69606465,-1.7662796,-0.8234551,-1.3631676,-1.7803638,0.87568223,-0.0802629,-1.8430841,-0.0857839,0.3557832,-0.2543284,-0.5683173,-1.2627048,8
0.9063827,0.025198385,0.5852987,1.4870248,-0.048832223,-1.7668353,-0.62766707,-0.6125175,-0.23806071,1.0075823,-1.7153969,1.0494407,0.09374762,-0.53181314,-0.28143907,-0.5434829,-2.344339,0.958774,0.9491507,-0.24737221,8
-1.6864314,-0.9419468,0.007168021,-2.1589317,-0.23159263,0.21568328,-1.0429498,0.31365514,-0.040333413,0.19970727,-0.17795287,-1.4144349,0.22604801,-1.9719636,0.5715707,-0.13376698,-0.3907669,-0.30878943,1.0177466,-0.7608871,8
-0.015814215,-0.28270203,-0.17648108,0.28718036,0.5840454,-0.05728802,0.06856092,-0.5080414,-1.06087,0.31782848,-0.10977185,1.344652,1.323875,0.06292652,-0.28126913,-0.9294208,-1.9850549,2.963277,0.4301903,0.23026004,8
-0.7351623,1.7077867,-0.92938447,0.676342,1.1617523,-0.34849912,-1.4366032,-0.032050222,0.034662366,1.1038454,-1.7412376,1.2604458,1.0506437,0.4186146,1.2982502,-0.14253032,1.2391447,0.7089613,-1.8543049,-0.48070586,8
1.6490715,0.35380575,-0.8458027,0.60639757,0.2924258,0.073385924,0.8381175,0.305766,-0.73163104,-0.81968766,-0.026340336,0.47949195,0.9563114,0.08382987,-1.0817428,-1.3276669,1.3728384,-0.80587244,-0.26900437,0.4480489,8
-0.95424205,1.2824299,-0.2740481,0.39525694,0.22757135,0.26806507,0.6168789,0.78870934,0.8386687,0.329351,-0.37141436,-0.6122406,-0.83872956,1.5249126,-1.5848068,0.586174,-1.628556,-0.8623456,2.315696,-0.23521876,8
-0.09812319,1.3391352,1.9360056,0.2615362,2.5108898,-0.28780362,0.014666934,-0.5426605,-0.78639406,-1.7415509,-0.86951965,0.022526246,0.22971337,-0.5962961,-1.4489254,0.2564607,0.06854772,0.22247297,-0.47649446,-1.4251642,8
-1.8452307,0.9153844,-0.7792573,0.76221436,1.9037046,-0.7066912,0.2432906,-0.104807705,-1.0333213,-0.79688686,0.49357337,0.7094818,0.07050356,0.45912194,0.21515757,-0.8854898,-0.93871427,0.73064196,-0.64827365,1.3094926,8
-1.3115739,-0.36254942,-1.1565017,-1.0748929,0.21999374,-0.39431846,-0.7381852,-1.3509874,2.3815894,0.3230064,-2.0676308,0.42292058,1.1425623,0.97583604,0.17231277,-1.3562422,-0.4060805,0.0454571,0.20084578,-0.8479297,8
-0.097729065,-1.3606617,0.06522103,0.12562686,-1.2988225,0.36791593,-0.49081808,0.44704142,-0.25274962,0.6908479,0.3882004,0.050742045,-0.56458354,-1.9593027,-1.0728383,1.3858951,0.49212414,1.3964913,1.835638,0.52661157,8
-0.543331,-1.1300918,0.87293935,-1.4478376,1.2835441,-0.78158796,-0.999694,1.4214679,0.28220895,-1.679086,0.41915315,-1.5983218,-0.12256341,-1.1749839,1.1977266,1.1642839,-0.089535564,-0.18157774,-1.2435184,-0.7217439,8
-1.054663,-1.9438862,0.7618876,0.28773004,0.22303319,0.643487,-0.152438,0.7835248,-0.18102454,0.07107866,-0.7428484,1.0185877,1.4100207,0.108732745,0.646142,-2.1128185,0.5241385,0.17841142,-1.6561486,-0.008436382,8
0.9016146,-2.244462,2.0268445,-0.09918927,-0.03772255,-0.65629435,-0.20300782,-1.6018035,0.20343539,-0.579522,1.2102046,0.6003941,-1.541298,-0.934932,1.4205098,-0.14669934,-0.4428316,-1.2851522,-0.25489905,-0.63608086,8
0.71727324,-0.40364024,0.43273002,1.3806155,-1.033362,2.9987092,0.8760332,0.9031885,0.7607955,-0.31994236,-0.0039335787,-1.1741796,-1.3188657,-2.0166564,0.980517,0.42028826,0.32899237,0.71728677,0.29934672,-0.21444346,8
-0.03970021,-0.068115875,0.053524077,-2.0060186,0.71315503,-0.406858,0.014561266,-1.1069386,2.047331,0.3207594,0.6508943,-0.7375364,-0.50296015,-0.6184927,-1.2239573,-0.49149483,-0.50015855,2.6744738,-0.8948925,-0.23784713,8
-0.3731585,0.77355593,0.4385399,0.55703735,-0.36750668,1.3338587,-0.6154137,0.8548774,0.56391644,-1.3231857,1.163373,-0.7473635,-0.8113249,-2.2449837,-0.78935623,0.7734044,1.2603915,1.5980566,0.25828293,-0.970842,8
-0.431315,-0.082105815,0.78154486,-0.7224902,0.41610038,1.4443489,1.7853304,0.058085114,1.1982261,-1.9887793,-0.5378874,-0.07653752,0.5429218,-0.7645586,-0.8489816,0.23557785,0.14393352,-1.376023,0.48132437,-1.7377269,8
-1.1763403,0.26467884,0.8323387,0.45210734,0.72358704,1.4705205,1.3136705,-0.25659922,-1.1352197,-1.20435,-0.06636658,-0.53746414,0.7474648,-0.19524716,0.23352721,0.3526805,-2.2143726,-0.37334216,-1.340199,-2.2262645,8
-0.45398086,-0.26950288,-0.69392717,0.61468965,-0.3209949,2.1441436,0.9397853,0.22504276,1.7023004,1.7044525,-0.60154563,-0.39292514,1.4421103,0.1682154,0.12302375,-0.20883447,-0.43216044,-1.1102419,-0.09549025,-1.6019185,8
0.5757292,-0.12895659,1.4797907,0.7805296,0.0820968,-0.18107252,0.53360695,0.94558597,-1.3212252,1.6376741,0.30578545,-0.005068794,1.0911542,-1.0338571,-2.0162616,-0.48064026,0.20552196,-1.2085288,-0.5250504,0.3988419,8
-2.0598495,-0.92197764,0.36901027,0.3483084,-1.7610883,1.1543484,-0.23984322,1.5945978,0.99876857,-1.0279667,0.63127613,0.12295911,0.10172729,-1.2029188,-0.81170464,0.3622445,0.7158552,1.3296907,-0.85320705,-0.79785466,8
-0.38963613,0.7153202,0.81373286,-0.48305678,-0.31148943,-0.84951884,-1.0516877,-1.2492712,0.83935624,1.7957554,-0.025164306,1.6339644,-0.41516304,-0.51112735,-1.1552303,0.24261287,0.054196842,0.21553043,0.8017708,0.017489728,8
0.043480814,-0.6119109,0.8386714,-0.030574203,-1.0035279,-0.017834902,-2.6541255,-0.2966022,0.14554642,-0.28071302,-0.65006584,0.32371324,-1.1451443,1.0194863,-0.5893821,1.3773019,1.2789536,1.7518216,-0.4632581,0.83479047,8
-0.5172209,-0.78795403,1.8373561,-0.41612166,1.3453624,2.2554932,-1.386089,-0.04022962,0.3127461,-0.7454555,0.029775918,1.9862137,0.5353154,0.06817813,0.3664348,0.056504667,1.5673081,1.5766034,-0.32030016,0.11205283,8
0.7959773,-0.93585026,-1.1583321,0.62790346,-0.72634023,1.5391642,0.50147206,0.4578085,0.56772274,-1.3544548,1.099953,0.4765881,-0.7211808,-1.1355875,0.06176099,-0.32587743,-2.169404,0.39018425,-0.79566735,-0.30508637,8
-1.530038,-0.51066077,0.031826377,1.6503818,1.0503249,0.3720541,0.6254756,-1.313167,0.021713547,1.2297146,-2.3509316,1.4657648,-0.21682593,-0.6265843,0.4366604,-0.62863374,-0.3663622,1.0802258,0.23812714,-0.75473887,8
0.8007829,0.38229203,0.5803069,0.6441943,0.2655294,-0.44442266,0.08405741,-0.10550503,0.62883294,-1.1123132,-0.7878278,0.4802317,1.5292159,-0.8217494,-1.0681871,-0.023444057,-2.2261899,0.4394383,1.2058406,0.86089826,8
0.16868967,0.4546898,-0.502465,2.1864703,2.1659465,0.7770478,0.30361083,0.8589757,-0.9030347,-1.2335318,-1.3469651,-2.5461986,0.4148645,-0.75242555,1.2421011,-0.43898398,-0.22111288,0.5832255,1.4561527,0.9479655,8
0.9920044,-1.1644375,1.565934,-1.0600101,-1.2131457,-0.579133,2.2332373,0.44470808,-1.0386907,-0.48581442,0.68322265,0.6726353,2.343796,0.45811608,-0.12008256,-0.7173511,-0.32162622,1.7533131,-0.25321594,0.14976642,8
1.529141,-0.3550968,1.5738012,0.09170526,0.67018497,0.27922973,-0.14226574,0.78548217,-1.0154743,1.2685181,-1.6146848,1.2647332,-0.750411,0.7756318,0.13424374,0.49683204,-0.29136184,1.8236957,0.71242595,-0.8961045,8
-0.7715888,-0.68417925,2.012452,-0.73735416,-0.44041613,0.004624732,1.3704194,1.0255094,-0.58030325,-1.7125167,1.7223102,0.53896475,0.22240809,-1.1398202,1.1436305,-0.95039445,-0.48317122,-0.96515423,-0.66436255,1.4399096,8
-1.2591069,-1.0831087,-0.61722636,-1.1687169,1.1614785,-0.5109309,-0.7307794,-0.21567912,1.9011134,0.63780826,-1.9130344,0.9179844,1.3392559,-0.6062417,0.6656437,0.54472864,-0.99689394,0.5769343,0.8222439,0.6737752,8
-0.78472936,-1.4953314,-1.3454441,0.15251166,0.56030494,2.2235003,2.522103,-0.73589176,0.0006259158,0.9848793,-0.09090729,-0.62071866,-1.2644609,-0.570122,-0.5424675,0.49447998,0.1476322,0.24850163,-0.6279841,-0.25647438,8
1.3657143,0.30274433,-1.2972608,0.057428032,-1.3345839,1.3349665,1.750232,-0.37282935,1.21684,-0.38336417,1.3537312,1.3491037,0.8037605,1.511,1.1953406,0.65130234,0.9729192,-0.4929529,0.31602275,-2.3222394,8
0.4536907,-0.556269,-2.0431738,0.21862358,1.4189157,-1.3743088,-0.309233,-0.028937638,0.054726727,1.8517996,1.2528112,0.5225342,0.3055715,1.444414,-0.22493199,0.38887146,-0.40297824,-0.48427513,-0.35810786,-0.71704984,8
-1.7144455,0.25461125,0.11275235,0.3206976,0.25653297,0.33876836,-0.13358688,0.8636769,0.8965205,0.39557666,-0.19109008,0.08338627,-0.88474256,1.9424877,0.10439719,1.0715575,-1.0556033,2.1014504,0.4377238,-0.29674456,8
1.6761333,0.4228801,1.2902392,0.110770695,-1.4070038,-0.66046727,0.6995453,-1.7833979,-0.74749404,-1.1275082,-1.124195,0.8942255,0.09265216,0.9229552,-0.42812926,-0.3354868,0.905408,-0.30371138,0.49234465,-0.8766092,8
-1.564455,2.370698,0.37765613,-0.40451908,-0.71269196,0.58718663,0.25935692,0.69938374,0.8954351,-0.08534865,0.6986355,-0.8846601,-0.5464836,1.78313,-1.3562062,-1.2230408,0.48683512,0.52162564,-0.7646885,-1.2452687,8
0.39882255,0.48200312,0.017268993,0.29903063,1.0962107,-0.5820886,1.3642067,-0.23243429,1.2763422,-1.6558857,0.14787352,-1.2518559,-1.4133531,-0.7001092,-0.012069613,-0.49625883,-2.073883,1.2145,0.19654736,-0.15856476,8
0.36360288,-1.4663773,-1.8973135,-0.8186588,-0.57219696,-0.10921815,-0.65120286,0.30421832,2.2917845,-0.09135637,-0.86988425,-0.12612608,0.20644802,0.677135,0.89287853,-0.4792421,-0.1132339,1.2963915,0.49586415,0.42870948,8
-1.3825594,-1.2390555,-0.9855872,-1.3199407,0.84799933,-0.5135288,0.23614618,0.95115507,1.234224,-1.9463408,-0.5056462,1.5020224,-0.05457507,0.24551693,0.25351867,1.1212314,-0.5545391,-0.3053352,0.16936103,0.21562642,8
0.89331496,0.63418746,-0.59845865,0.61413425,-0.34728053,1.3752887,-0.028294455,0.06537252,-0.19250767,-2.752466,0.9698574,0.9169074,-0.056256235,-1.187137,-0.010400534,-0.61316264,-1.9199485,-0.63730955,-0.42179975,1.3805847,8
0.8039529,0.8015566,0.049720377,-1.2817255,-0.25256932,1.7043669,-0.4271933,-0.04003779,-1.5457386,0.81584275,0.29803002,-0.65095466,0.5964003,-0.04692258,-0.49329996,-0.42933702,0.37345016,0.3634879,-0.023971796,-1.9904859,8
-0.89820766,-1.0355704,-1.0103467,-1.307274,0.6697074,0.13663144,-0.7893616,-1.5644648,2.6577024,-0.6341515,-2.0827558,-0.0044733435,0.81367224,0.011885814,-0.09565027,1.0996343,1.0854312,0.7587366,0.4216209,-0.21515153,8
-1.4255259,-0.2597232,-0.29930443,-0.21447594,0.08120319,-0.63522464,1.0645734,-1.1625762,1.9841636,-1.2144799,-1.779643,-0.051936626,0.28264555,-1.6561909,1.8822653,-1.2502127,0.6843143,0.020749405,0.880191,0.28090703,8
0.34226984,0.1580287,0.7433473,0.47250962,0.4024062,-0.97274023,1.2267957,-1.8971503,0.28029335,-1.4822993,0.54958415,0.41210198,1.0456734,-1.0700005,-0.23667273,-0.19662572,-1.3402735,0.90377516,1.4433463,0.61503655,8
0.7945491,-0.3466788,-0.8123274,-1.852662,-0.38272303,0.40486825,0.14112234,-0.40427095,0.93766063,-0.34181476,-0.9202762,-0.18612084,-0.27532086,-0.02609934,-0.045897238,1.128937,-2.1793227,0.19540365,-0.5024462,0.06485316,8
-1.1704053,0.5863928,-0.9373116,-0.12837464,-1.5311176,0.2790611,-0.8353479,-1.1990837,-1.89871,-0.7399617,-0.1178318,-2.2057087,0.7709682,0.040893435,-0.24819845,0.47614908,-0.7119913,0.23255163,-0.046524853,0.24806546,8
1.6606746,2.1445007,1.3294106,0.30622578,1.3486161,-0.3808961,0.4578038,0.37940243,1.7537413,-0.5911596,0.00867191,-0.4865906,-0.9474087,0.33024386,-0.014450803,-0.41922665,-0.670917,-0.076672345,0.027236953,1.2207452,8
-0.41744158,0.89027476,1.7537999,1.3659146,0.4541365,-1.1982306,-0.18276441,-1.2269497,0.71859854,-0.43206337,0.4341817,-1.1950706,-0.06994316,-0.13259976,-0.8898558,-0.05999227,-0.6180761,0.18669504,-3.1013227,-0.7406836,8
0.14821078,1.3852327,-1.498982,0.500638,0.9891708,-0.5882593,-0.7719032,-0.5206758,-0.9640553,-0.87726474,-0.5609476,-0.39447606,1.1302977,-1.1790057,1.0659933,-1.3083968,0.48062414,-0.15990698,1.6583818,-0.10790306,8
-1.6280972,-0.019761607,0.6261379,-0.44416583,-0.49418193,0.21345884,0.9161969,-0.5222973,1.0592128,-0.088929415,0.56530625,0.74759746,-0.10547072,0.6195265,-1.5285144,0.44444665,-1.3056685,1.5758582,0.9306388,-1.6412615,8
-1.5225106,-1.2049768,-1.5787734,0.31727093,1.6052105,0.8131257,0.94758797,0.55013096,-0.8121396,-0.07325998,-1.0626276,-0.484674,-1.1626843,1.6687069,1.1414121,0.5472717,2.1768744,-0.3253612,-0.03681402,-1.1933275,8
-0.73118734,-1.0983003,0.5714899,0.11704518,0.68414104,-0.5757642,0.6237114,0.18984497,-1.6349324,0.7730485,-1.512776,-0.036101103,0.51012975,-1.9324553,-0.069721386,-0.056809604,-0.3144027,0.8843457,0.05389876,-0.34368014,8
-1.3867732,-1.1011429,-0.8050934,2.0293148,0.20124836,-0.019216657,-0.5764909,-0.3945924,-0.38638186,-1.6773367,-0.1497913,-0.35828012,0.21454498,-1.0351646,1.3794631,-0.31462947,-2.1273782,0.27814913,-0.24113365,0.55038905,8
0.4907925,-0.10544385,-0.47473994,-0.73664725,1.3582673,1.3201643,-0.9300194,-1.9566675,2.223314,-0.7710398,-1.7667004,-0.19157,0.86955607,0.6151285,-0.7055676,-1.19045,0.562727,0.8881503,0.37296474,-0.019611627,8
0.19823676,1.3945805,-0.7792109,-0.5707625,-0.18449306,-0.2395618,-0.8892885,-0.7365114,0.8182789,1.6132306,0.8299801,0.19068058,-0.07019784,1.5351093,0.3959106,-0.4512633,1.5640681,0.5813633,0.3344735,0.21690798,8
-0.39544198,0.3123569,0.7504602,-1.7855902,1.2329121,-0.24784188,-0.8969115,-0.5597557,0.7961915,0.8461306,0.25319886,1.8140482,-0.6444946,0.42863375,-0.39921606,0.41555694,1.8085223,1.0420132,-0.52421546,-1.0186952,8
1.2853348,0.76098,-1.9354286,0.07401422,0.6681592,0.030881375,-2.34554,1.1189047,-0.4932666,0.6981981,-1.0761112,1.2209707,-1.0090086,0.41875935,-0.52467215,-0.8979886,0.7335007,-0.2563873,-0.33933973,-1.1073751,8
-1.7720569,-0.443502,0.27759615,2.1505592,-0.5745238,-0.65405154,0.24562524,0.16206713,-2.2123125,-0.84907407,1.5839453,0.57347673,0.19829309,0.7459923,0.31766978,-0.55538964,-1.0037096,-0.18330948,-1.4094768,1.3233453,8
0.13746786,0.10147411,-1.1547675,-0.35631707,0.15739745,0.024261579,-1.6396327,1.581326,-0.57938707,0.5376995,-1.2788687,2.045233,0.51075757,-0.17860469,1.1350958,0.09571031,0.2620898,-0.892905,0.36619395,-1.0450795,8
-1.9308965,-0.9701432,0.33322296,-0.84391505,-0.16929859,-0.4466205,-0.23462845,0.72405636,-0.44036174,0.032321125,0.8328525,-0.110766396,0.60124326,-1.9782035,0.14838165,0.039182723,-0.83614624,0.13964161,0.87825674,-2.1482015,8
0.040021747,-0.92537326,1.4749235,1.5325422,0.8684941,0.4600727,0.6574404,-0.29597372,-1.1951097,0.87568057,-0.23149765,0.29631117,0.93676645,0.22677585,-0.4987873,-0.98797405,0.10060513,-0.794273,-1.5788615,2.5917916,8
-0.57336605,0.6041861,-1.393845,1.0199014,-1.5106311,0.76087505,1.4501524,0.064860344,1.3730438,2.0223591,-1.8376476,-0.26937732,1.8239281,-0.32005113,0.9990996,0.65774846,-0.20786346,-0.40353957,-1.0145652,-0.22853641,8
-1.0224141,0.1278333,-0.90489024,0.3520183,0.36964518,-1.6169266,1.8164018,-0.3770399,1.9524219,0.20799571,-0.5699184,0.8368026,0.30096903,-1.1201088,1.2706013,-0.4551916,0.6611732,0.26235974,0.50377095,0.34614757,8
-0.5662935,-0.6251013,-0.7094886,1.1665318,-0.78823483,0.7358433,-1.2143896,-0.889553,-1.7221106,1.6286988,0.60603285,-0.3524056,1.431355,-0.7839287,-0.5999055,-1.1422677,-1.5193744,0.12887846,0.6955215,0.22023691,8
-0.6447531,-0.98473763,0.91538155,-1.9506141,-0.1596734,-0.046784997,-0.5622828,-0.045675308,0.864039,-1.119634,1.4160669,0.15878782,-0.087002635,-1.3161181,1.9536384,-0.2231455,0.6605019,0.3404315,-0.8864211,-1.891664,8
-1.5327033,-0.5587045,0.1196538,-0.17791279,-0.9099181,0.6216985,-1.506759,-0.14984453,-0.9751586,-0.45260555,0.5536073,-0.4790266,0.36448854,-1.7940762,1.1570926,1.2119838,-0.22973321,-1.1423073,0.7822539,-1.3936563,8
0.11653104,0.6366292,1.8960174,-0.8317853,0.33158028,-0.07239875,-0.6372998,-0.18190372,1.999568,-0.91715515,-0.48483142,1.171338,0.29559729,1.1183169,-0.1547161,0.017043903,1.5376145,0.4855112,0.11177911,-0.41031387,8
0.912748,0.91033226,0.613305,-0.023535952,-0.31579754,0.20428452,0.54780054,0.3402192,-0.038554557,1.6514394,0.4629638,0.9701022,-1.5760572,1.1460704,1.0208939,-0.24249358,1.7575042,2.0054638,0.50980365,-0.13607529,8
1.3766346,-1.7530582,0.4372524,-2.0339136,0.63291544,-0.30672044,0.1292175,0.0835973,1.6230069,0.1639496,1.1629353,0.48992777,0.6929292,-0.7168604,-0.8802563,1.6266831,-0.94021195,0.5217359,0.4009394,-1.7628618,8
0.6286895,1.6451548,0.3374169,0.31862387,-0.6374513,-0.064836085,-0.6019892,-1.485065,-1.0399585,-0.5260815,-1.8197591,0.063008055,-0.6695974,0.39042696,-1.029064,1.5282401,0.9949902,0.2878299,1.0677267,-1.0876156,8
-1.2310863,-2.3626657,-0.58332485,0.3880695,0.6048554,1.5125737,1.2308813,-1.6491892,-0.6896584,0.6365656,-0.816291,-0.25889108,-0.77072567,0.23827162,0.97110605,2.8589158,0.62039566,-0.68303585,-0.59752,0.970046,8
-1.4549634,-0.08102523,0.12610681,-0.6427598,-0.33694047,-0.5262748,-0.39511836,0.4707146,-1.621123,1.635267,-1.0510799,-0.76374775,-0.1307736,-1.0589061,-0.8869178,-0.73560166,-0.47278386,-0.08751431,1.5313612,-0.5153569,8
-0.17663673,-0.15032613,0.86591995,-0.44286343,-0.9233268,1.3612045,-0.6704622,1.277064,1.4019414,-0.7215523,0.17847931,-0.37144423,-0.30989867,-1.7314571,-1.6475071,-0.13634136,0.20642987,0.7502437,0.83240575,-0.88837785,8
0.6560344,0.015155442,1.8268862,0.6815261,-0.73257786,-0.2871728,-0.7170622,-0.58271796,-0.7127656,-0.43445516,-0.35921752,-1.0396222,-1.2232172,0.48823082,0.68622005,-0.36384034,-0.48442543,1.6910409,-2.1217422,-0.70380974,8
-0.74663144,0.13079277,-0.4575348,-0.12748837,-0.8786461,-1.2455525,-2.077423,-0.25212604,0.18540707,0.981886,1.1610408,1.6836143,1.098594,1.0497247,0.8250092,-0.872841,0.6175514,0.19866219,-0.5596188,-1.1075828,8
0.2692282,-1.3611879,-0.6951913,0.19200268,-0.11307044,-0.44962597,2.2831874,1.404843,-0.018455524,-0.7171212,-0.41942096,-0.070738554,-0.27172774,1.2382576,-0.7198017,0.20832649,0.22588475,0.9643693,0.83362883,1.0778518,8
0.81598103,-0.06414202,0.54227746,0.94105154,0.31132427,0.50775015,-0.31296957,0.11913623,-0.7576977,1.1738911,0.9417584,0.6489753,0.89516664,0.06749329,-1.4243275,-0.18223578,0.92701095,0.55493593,0.2227117,1.5877547,8
0.7800479,-1.9445524,0.49304548,0.9616538,-0.55135024,-0.61167324,0.3085823,-2.449407,0.6344367,-0.1976003,-0.60599434,-1.5248976,1.7689505,0.38676786,-0.5399485,0.706154,-1.21839,-0.46451762,0.6235262,-0.5112824,8
0.38832456,-1.1937842,0.16807783,-0.6626513,-1.1339921,0.871541,0.479653,1.1780174,-0.67040485,0.5625326,0.5369823,0.6762706,2.00869,2.0070784,0.4981417,0.4754495,-0.9798457,1.1152959,1.4979526,1.3768903,8
1.7809132,-1.7306119,0.3609419,-1.4015893,-0.13365585,-0.2992358,0.79275984,-0.69489104,0.4527743,0.6580969,0.58187234,0.03430204,1.3009801,-1.6310152,-1.4636934,-1.1107581,-1.3799742,-0.50555456,1.7159029,0.043233268,8
0.6598655,0.31273776,1.220762,-0.6182704,0.6696987,-1.0034958,-0.35951865,-2.7361522,-0.46251875,0.43270728,0.85469484,1.6368095,-0.5190663,-1.6344479,0.39351588,0.7701024,0.43951964,-0.2950604,0.72828364,0.88600576,8
-1.0622388,0.95757735,-0.54669756,0.6246219,-0.10819399,1.3813152,0.3326767,1.0894647,0.22832468,-0.10361251,0.08076671,1.4959052,0.80689025,1.8826463,-0.08283186,1.9014993,-1.2445033,1.5779094,1.0042173,-0.16835219,8
0.28140783,0.9335055,-0.6090231,0.33156073,0.6850289,0.6544269,0.46780953,-0.22968888,2.1111007,1.7628336,-1.1603553,0.82200116,1.3558738,-0.8604997,0.860642,-0.45407242,0.20864731,0.08085155,-0.38327998,-0.73245806,8
-0.10295834,0.8532014,-0.16670746,-0.75693107,0.8338922,0.063063264,0.60406953,-0.16549444,1.5070289,-0.4394986,1.4473164,-1.0487596,-1.124819,-0.45552686,-0.4236827,-0.23071927,-2.0983486,1.1342762,0.14178312,0.024066813,8
-2.4447062,0.2030144,-0.489966,-1.2125833,0.752394,0.0745291,-0.030782945,-1.8262095,2.0225637,0.2867429,-0.61760926,-0.056531593,0.7934937,-0.5820056,0.2650531,-0.3294145,0.70720226,-0.35719028,-0.9192389,-0.2651461,8
